id_str,created_at,text
765691226309795842,2016-08-16 23:26:28,@pumpichank Do you know if there is a precedent for using a variable name as a statement rather than as an expression?  Can lint tools cope?
765652816849285120,2016-08-16 20:53:51,#python3.6 survey:  What do you think of the new AutoEnum class?Pure genius or too much magic for too little gain?https://t.co/A47IFggHwq
765626456969916416,2016-08-16 19:09:06,#python happiness:  Sometimes I just enjoy watching geniuses at work.https://t.co/TNjfftv0mA
763627705405280256,2016-08-11 06:46:47,"@SaveTheRbtz Thank you.  I appreciate it.  Outside of this glitch, Dropbox has a perfect record with me."
763040244794916864,2016-08-09 15:52:25,"@ralsina @ncoghlan_dev @nedbat It is a chained comparison that does the same as:""5 in r and r == True"" where r is ""range(10)""."
762907823281811456,2016-08-09 07:06:13,A weird #python zen koan for your contemplation and enlightenment:&gt;&gt;&gt; 5 in range(10) == TrueFalse
762109546043088896,2016-08-07 02:14:09,@1st1 Is the Earth close to the Sun?The design issue with math.isclose() is that accepts the temptation to guess at what the user meant.
762104044181606402,2016-08-07 01:52:17,"#python3: Sometimes floating point math works out exactly, sometimes not.&gt;&gt;&gt; gamma(1/2) == sqrt(pi)True&gt;&gt;&gt; exp(1j * pi) + 1 == 0False"
762099363984269312,2016-08-07 01:33:42,"@ParamountMills ""Coordinated"" as in you need to think about the business logic of what you want to happen when the shared method is called."
762081165830266885,2016-08-07 00:21:23,@ParamountMills The competing parts of the super classes need to be coordinated. That can be easy or hard depending what you want it to do.
761969451927412736,2016-08-06 16:57:28,#python tip:  Multiple inheritance is about simple as single inheritance whenever the parent classes do not have any methods in common.
761283981040087044,2016-08-04 19:33:39,#python news:  Wesley Chun @wescpy and I will be teaching public tutorials at @py_bay in San Francisco on 8/19.https://t.co/Ck3CfTr5X9
758317573079388160,2016-07-27 15:06:12,"#python video and slides for ""Thinking About Concurrency"",my July 3rd keynote at #pyconruhttps://t.co/geJ0s8CcsChttps://t.co/uRYgmLYXNX"
757739097830006784,2016-07-26 00:47:33,@united I understand HOW it works. I just think it is wrong and undermines your program that all of my flights get less than actual mileage.
756261999328112640,2016-07-21 22:58:05,#python3 tip:  str.casefold() is similar to str.lower() but is more aggressive:&gt;&gt;&gt; 'Weiß'.casefold()'weiss'&gt;&gt;&gt; 'Weiß'.lower()'weiß'
756182561039142916,2016-07-21 17:42:26,"#python tip:  str.replace() non-recursively replaces non-overlapping matches:&gt;&gt;&gt; '~~~~~ ~~~~ ~~~ ~~ ~'.replace('~~', '~')'~~~ ~~ ~~ ~ ~'"
755474989009113088,2016-07-19 18:50:48,RT @simeonfranklin: Talks list for @py_bay is out... Come hear @raymondh @wescpy @wesmckinn @mitsuhiko @andrewgodwin &amp; many more! https://t…
753935015566778368,2016-07-15 12:51:29,"@infixum @voidspace Replacing me would be premature ;-)Neater:   x = fAfter all, files are self-iterable.iter(f) just returns f."
753327234929287168,2016-07-13 20:36:23,"#Dropbox Fail. While presenting at #pyconru, dbox decided I was in ""region known for abuse"", so it killed all my existing public talk links."
752617817078312960,2016-07-11 21:37:25,@segfaulthunter Take it up with @gvanrossum who translated it into #Python 1.5 from someone else's C module almost 17 years ago ;-)
752591604695896064,2016-07-11 19:53:15,#python factlet:  random.normalvariate() and random.gauss() generate the same distribution.  The former is threadsafe. The latter is faster.
749877422972137472,2016-07-04 08:08:04,RT @eramirem: Design principle for @NASAJuno: no single fault can destroy the mission #NASASocial #Juno #NoSPOFs
749366323784871936,2016-07-02 22:17:08,@pythoasis math.ceil() is for floating point arithmetic.  These two techniques work with arbitrary precision integer math.
749351090211160064,2016-07-02 21:16:36,#python tip:  Two techniques for ceiling_division:      q = (n + d - 1) // dor:            q = -(-n // d)
748869541409665024,2016-07-01 13:23:06,"@gershonmarx @nedbat That is how Counter.elements() is implemented:    return _chain.from_iterable(_starmap(_repeat, self.items()))"
748868833180459008,2016-07-01 13:20:17,"@RyanDoughertyAZ Yes, just bisect a cumulative distribution.  I put an example in the docs for the random module:  https://t.co/zlTjUiAwlp"
748867204175704064,2016-07-01 13:13:49,@asmeurer Counter is a dict subclass.  How would you index that?
748586729716719617,2016-06-30 18:39:19,"#python tip:  Making an integer weighted random choicepool = list(Counter(red=80, blue=40, green=20).elements())print(random.choice(pool))"
747292856075706368,2016-06-27 04:57:55,The process of changing CPython is highly metrics driven.  Contributors with the most time on their hands effect the most change ;-)
746833885296734210,2016-06-25 22:34:08,"RT @miishke: Ha! @LIGO is on a roll. New pair of coalescing black holes found. BH, FT, Python, matplotlib https://t.co/w38tf3ehYf https://t…"
744975448036114432,2016-06-20 19:29:22,"Thanks @nbadg, that is useful.When teaching #python, instead of presenting ""tool T does S"",I prefer ""given problem P reach for tool T""."
744945258983620609,2016-06-20 17:29:24,#python3 survey:   Are you using memoryview()?What are you using it for?
744744732937465856,2016-06-20 04:12:35,"“Code is law ... We can bake privacy in, we can bake the first amendment in, and we can bake openness in."" -- Brewster Kahle"
744744014201520128,2016-06-20 04:09:44,"@asmeurer Unicode itself was designed to be ""representation-agnostic"".  #Python appropriately sticks with that vision."
744725051065274368,2016-06-20 02:54:23,@zedshaw Nice work!
744723119462440961,2016-06-20 02:46:42,"""It is in the user’s bill of rights to mix any number of languages in any text string."" -- https://t.co/bsOASYDaUi"
744276203805171716,2016-06-18 21:10:49,Show-off your accomplishments and share your skills.There are 6 days left to submit a talk proposal for #pybayhttps://t.co/UvQ14C4y05.
744000111248695297,2016-06-18 02:53:44,Finally there's a SF area #python conference.See me @jessicamckellar @wescpy at #pybay 8/19-8/21.Earlybird tix at https://t.co/QpwjPMJAxk
743947767358205953,2016-06-17 23:25:44,"#python tip:  When translating to canonical values, try dict.get(k,k):xlat={'grey':'gray', 'mauve':'purple'}color = xlat.get(color, color)"
743894408794275840,2016-06-17 19:53:42,"RT @cfbolz: Discovered today that some kind of meta programming in PyPy is really fast, eg:type(x).__dict__['attr']turns into just a ty…"
743106725281046528,2016-06-15 15:43:44,@bedekelly Both how it works and how it is used
743106630238146561,2016-06-15 15:43:21,@sheilnaik I teach #python to engineers who have real work to do.  Nothing is held back or watered down.
742806900337606656,2016-06-14 19:52:20,"#python lament:  When teaching introductory courses, my least favorite topic is:    if __name__ == '__main__':        ..."
742425112524161024,2016-06-13 18:35:15,"#python tip:  There is a wonderful module called itsdangerous, but it is in fact safe ;-)https://t.co/4JickIViNe"
741839949461262341,2016-06-12 03:50:01,@RyanDoughertyAZ @TvdW @letsencrypt I concur.
741743649222844417,2016-06-11 21:27:21,@QuikliCodes @TvdW @letsencrypt This was fixed for #Python 3.3 but needs a backport for Python 2.7 https://t.co/HuwBmFCAQ5
741642289747877894,2016-06-11 14:44:35,RT @TvdW: So @letsencrypt sent out a lot of mail addresses to the wrong people… Bet it’s because of this Python “feature” https://t.co/NMwq…
741478393456168960,2016-06-11 03:53:19,Another #pycon2016 video recommendation:@dshafik from https://t.co/zqBCyZKtbf teaches us the joys of HTTP/2https://t.co/KMRha8Uzbp
741352801016545280,2016-06-10 19:34:16,@fijall It is hard to reason with people whose entire intellectual foundation is that the number three is bigger than the number two ;-)
741029871548137472,2016-06-09 22:11:03,#pycon2016 Suggested talk video from @mattbachmann about property based testing using #hypothesis:https://t.co/ApXVPbuCkK
740940736925863936,2016-06-09 16:16:52,"One of the most important insights into #python is that modules, classes, and instances are just thin wrappers around dictionaries."
740401191427936256,2016-06-08 04:32:54,"RT @CompSciFact: ""The idea that people knew a thing or two in the '70s is strange to a lot of young programmers."" -- Donald Knuth"
740247331279228928,2016-06-07 18:21:31,#python tip:  NotImplementedError is raised in subclasses to block a parent method.  NotImplemented is a constant used in binary operations.
740037763286732800,2016-06-07 04:28:46,@Mbussonn That one actually does something:&gt;&gt;&gt; from __future__ import barry_as_FLUFL&gt;&gt;&gt; 1 &lt;&gt; 5True
740017381141929985,2016-06-07 03:07:47,And now a message from #python's least import module:&gt;&gt;&gt; import __hello__Hello world!
739868375925432322,2016-06-06 17:15:41,"OH: ""It's pretty cool that the internet lets you watch Monty Python videos on a platform powered by #Python"""
738884437799145472,2016-06-04 00:05:52,"First rule of #opensource:  Only you control where, when, and how you volunteer your time and skills to better the world."
738516224292716544,2016-06-02 23:42:43,RT @1st1: One of the coolest keynotes ever - #pycon2016 - K Lars Lohn - https://t.co/QWIic7F0rY
737791828380909568,2016-05-31 23:44:14,"#python2016  ""If you care about speed, use built-in types and functions.  They are written in C and highly optimized"" -- @Grant_Jenks"
737763739609403395,2016-05-31 21:52:37,#pycon2016 @eramirem is greatly challenging my matrix algebra skills.The payoff is a better understanding of Kalman Filters for forecasting
737754496206442498,2016-05-31 21:15:53,"""DNS leaks a massive amount of information about what a user is doing on the internet"" -- @MelindaShore #pycon2016"
